id;sentence;mean_word_length;mean_syllables;max_syllables;lexical_density;tokens;max_dependency_distance;fin_verbs;mean_band_subtlex;mean_complexity
341;Über die möglichen Folgen der Erwärmungen informieren auch die Unterartikel Folgen der globalen Erwärmung in Deutschland, Folgen der globalen Erwärmung in Europa, Folgen der globalen Erwärmung in der Arktis, Folgen der globalen Erwärmung in der Antarktis sowie Folgen der globalen Erwärmung für den Weinbau.;5,90909090909091;2,04545454545455;5;0,5227272727272727;44;41;1;13,00000000000000;3,888888889
342;In welchem Ausmaß die Durchschnittstemperatur im Laufe des 21 Jahrhunderts ansteigt, hängt insbesondere von der Menge an Treibhausgasen ab, die ausgestoßen werden.;6,31818181818182;2,04545454545455;6;0,4090909090909091;22;14;3;13,88888888888889;3,800000000
343;Der Intergovernmental Panel on Climate Change (IPCC, Zwischenstaatlicher Ausschuss für Klimaänderungen) geht in seinem aktuellen Vierten Sachstandsbericht davon aus, dass sich die globale Durchschnittstemperatur bis 2100 abhängig vom weiteren Anstieg der Emissionen um 1,1 bis 6,4 °C erhöht.;6,38461538461539;2,12820512820513;6;0,4102564102564102;39;30;1;15,06666666666667;3,636363636
344;Steigende Durchschnittstemperaturen verschieben das Temperaturspektrum.;13,20000000000000;4,00000000000000;7;0,8000000000000000;5;3;1;17,00000000000000;2,600000000
345;Während extreme Kälteereignisse seltener auftreten, werden außergewöhnliche Hitzeereignisse wahrscheinlicher.;11,00000000000000;3,77777777777778;6;0,7777777777777778;9;7;2;15,00000000000000;2,800000000
346;Wegen der möglichen Auswirkungen auf menschliche Sicherheit, Gesundheit, Wirtschaft und Umwelt hat die globale Erwärmung große Risiken, kann sich aber örtlich und regional auch positiv auswirken.;6,38461538461539;2,07692307692308;4;0,5769230769230769;26;16;2;12,26666666666667;2,700000000
347;Einige Veränderungen der Umwelt, die Menschen und Ökosysteme gemeinsam betreffen, sind schon wahrzunehmen.;7,00000000000000;2,38461538461538;5;0,5384615384615384;13;15;2;12,71428571428571;3,222222222
348;Dazu gehören steigende Meeresspiegel, Gletscherschmelze oder statistisch signifikante Abweichungen vom gewöhnlichen Wettergeschehen (siehe unten).;9,21428571428571;3,07142857142857;5;0,7142857142857143;14;17;1;15,40000000000000;3,900000000
349;Ob diese und weitere Folgen eintreten und wie stark sie sein werden, wird dabei recht unterschiedlich eingeschätzt.;5,70588235294118;1,76470588235294;4;0,3529411764705883;17;18;3;10,66666666666667;2,900000000
351;Die Klimamodelle beschreiben derzeit auf globaler Ebene die Folgen recht gut, können diese jedoch auf regionaler Ebene nur recht unsicher abschätzen.;6,04761904761905;2,04761904761905;5;0,4761904761904762;21;20;2;12,70000000000000;4,200000000
352;Wie stark die Veränderungen sein werden, hängt davon ab, wie rasch der Klimawandel fortschreitet.;5,78571428571429;1,78571428571429;5;0,4285714285714285;14;9;3;12,83333333333333;1,777777778
353;Falls er in sehr kurzer Zeit erfolgen sollte, werden sowohl die ökonomischen Anpassungskosten als auch die Einflüsse auf die Natur voraussichtlich drastisch spürbar sein.;6,04166666666667;1,87500000000000;5;0,4166666666666667;24;24;2;14,00000000000000;4,454545455
354;Der Erwärmungstrend setzt absehbar nicht nur die Ökosysteme, sondern auch Milliarden Menschen enormen Belastungen zB hinsichtlich der Wasserversorgung aus.;7,10526315789474;2,21052631578947;5;0,4736842105263158;19;18;1;14,44444444444444;4,181818182
355;Dem IPCC zufolge weisen von 29 436 Serien mit Beobachtungsdaten aus 75 Studien, die signifikante Veränderungen in physikalischen oder biologischen Systemen aufzeigen, 89 % mit den Erwartungen über eine erwärmte Welt übereinstimmende Veränderungen auf.;6,32352941176471;2,35294117647059;6;0,4705882352941176;34;33;2;14,40000000000000;4,181818182
356;Mit über 28000 Datensätzen zu biologischen Veränderungen ist Europa hierbei deutlich überrepräsentiert, doch dass hiervon 90 % eine mit der Erwärmung übereinstimmende Veränderung anzeigen macht das Ergebnis auch sehr robust.;6,43333333333333;2,13333333333333;5;0,4333333333333333;30;20;2;13,66666666666667;4,666666667
357;In anderen Regionen und weltweit zu den physikalischen Systemen liegen deutlich weniger Datensätze vor, deren Kongruenz mit dem Erwärmungssignal allerdings mit 88 % bis 100 % ebenfalls sehr hoch liegt.;5,66666666666667;1,93333333333333;5;0,4666666666666667;30;22;2;12,91666666666667;4,444444444
358;Infolge der Eisschmelze in der Arktis und dem damit einhergehenden Verlust an beschwerender Masse steigt beispielsweise die Landmasse (-> „Landfläche“) Skandinaviens in Finnland und Schweden schneller als der regionale Meeresspiegel.;6,63333333333333;2,16666666666667;5;0,3666666666666666;30;20;1;15,54545454545454;4,666666667
359;Am Bottnischen Meerbusen steigt nach Daten des Permanent Service of Mean Sea Level das Land jährlich um bis zu sieben Millimeter.;5,14285714285714;1,71428571428571;4;0,3809523809523810;21;18;1;13,50000000000000;3,400000000
360;Finnland gewinnt jährlich vor allem an seiner Küstenlinie jedes Jahr 700 Hektar Fläche.;5,69230769230769;1,84615384615385;4;0,4615384615384616;13;12;1;13,00000000000000;2,333333333
361;Bei Ratan in der schwedischen Gemeinde Robertsfors stieg die Küstenlinie gegenüber dem (ebenfalls steigenden) Meeresspiegel seit Beginn der Messungen 1892 um nahezu einen Meter.;6,29166666666667;2,08333333333333;4;0,3750000000000000;24;19;1;14,00000000000000;3,666666667
362;Den Hafen des schwedischen Luleå können viele Schiffe nicht mehr anlaufen, hier sinkt der Meeresspiegel jährlich ebenfalls um nahezu einen Zentimeter, prognostiziert für noch mindestens 600 weitere Jahre.;6,21428571428571;2,00000000000000;4;0,4285714285714285;28;20;3;13,66666666666667;3,800000000
363;"Hier wird die Fahrrinne für rund 170 Mio Euro tiefer gebaggert; im gegenüberliegenden finnischen Vaasa liegt ein früherer Hafen heute zehn Kilometer im Landesinneren.";5,87500000000000;2,04166666666667;6;0,5000000000000000;24;11;2;13,75000000000000;3,437500000
365;Zwischen den globalen Temperaturen und der Biodiversität gibt es einen langfristigen Zusammenhang, der sich anhand von Fossilienfunden bis vor 520 Millionen Jahren feststellen lässt.;6,54166666666667;2,20833333333333;6;0,4583333333333333;24;18;2;12,36363636363636;3,266666667
366;In Zeiten höherer Temperaturen war die Artenvielfalt sowohl im Meer als auch am Land geringer als in Zeiten niedrigerer Temperaturen.;5,65000000000000;2,05000000000000;5;0,5000000000000000;20;17;1;12,90000000000000;2,888888889
369;Mittlerweile gilt als sehr wahrscheinlich, dass mit der Globalen Erwärmung das Artensterben beschleunigt wird.;6,78571428571429;2,00000000000000;4;0,3571428571428572;14;14;2;14,20000000000000;2,800000000
370;Werden keine Maßnahmen zur Bekämpfung des Klimawandels getroffen, sind weltweit 16 % aller Arten vom Aussterben bedroht, wie eine 2015 in Science erschienene Übersichtsarbeit ergab.;6,16000000000000;2,04000000000000;4;0,4800000000000000;25;20;3;14,18181818181818;3,909090909
371;Südamerika mit 23 und Australien mit 14 % sind die Kontinente mit dem größten Anteil bedrohter Arten, für Europa betrug der Anteil 6 %, für Nordamerika 5 %.;4,50000000000000;1,75000000000000;4;0,3571428571428572;28;20;2;12,71428571428571;2,400000000
372;Bei Einhaltung des Zwei-Grad-Ziels könnte die Rate weltweit auf 5,2 % reduziert werden.;4,80000000000000;1,53333333333333;3;0,5333333333333333;15;16;1;11,71428571428571;2,555555556
373;Laut dem vom Arktischen Rat in Auftrag gegebenen Arctic Climate Impact Assessment wird in zahlreichen polaren Gebieten die Artenvielfalt zunehmen, weil im Zuge der Erwärmung neue Arten in die Arktis einwandern werden und die Gesamtzahl der Arten und deren Produktivität zunehmen wird.;5,73809523809524;1,97619047619048;5;0,4523809523809524;42;25;3;14,31578947368421;5,000000000
374;In den Ozeanen ist weltweit etwa 50-mal mehr Kohlenstoff enthalten als in der Atmosphäre.;5,35714285714286;1,71428571428571;4;0,3571428571428572;14;10;1;14,00000000000000;1,444444444
375;Der Ozean wirkt als große Kohlenstoffdioxidsenke und nimmt circa ein Drittel der durch menschliche Aktivitäten freigesetzten Menge Kohlenstoffdioxid auf.;7,05263157894737;2,26315789473684;7;0,5789473684210527;19;17;2;12,63636363636364;3,266666667
376;In den oberen Schichten der Ozeane wird es teilweise durch Photosynthese gebunden.;5,83333333333333;1,91666666666667;5;0,4166666666666667;12;12;1;14,20000000000000;2,200000000
377;Würden die Meere kein Kohlendioxid lösen, läge die atmosphärische Konzentration von Kohlenstoffdioxid einer Untersuchung aus dem Jahre 2004 zufolge um 55 ppm höher, zum damaligen Zeitpunkt also statt bei 380 ppm bei wenigstens 435 ppm.;5,65714285714286;1,97142857142857;5;0,4285714285714285;35;31;2;13,66666666666667;4,300000000
378;Über den Zeitraum von Jahrhunderten gerechnet, sind die Ozeane in der Lage, bis zu 90 % der anthropogenen CO2-Emissionen aufzunehmen.;5,23809523809524;1,80952380952381;5;0,4761904761904762;21;13;1;15,11111111111111;2,625000000
379;Verschiedene Effekte sorgen jedoch dafür, dass mit steigenden Temperaturen und wachsendem atmosphärischem CO2-Anteil die Aufnahmefähigkeit der Meere für Kohlenstoff abnimmt.;7,19047619047619;2,42857142857143;6;0,6190476190476191;21;21;2;14,92307692307692;3,875000000
380;Wie weit die Aufnahmefähigkeit sinkt, lässt sich schwer beziffern.;6,22222222222222;1,77777777777778;6;0,6666666666666666;9;7;2;12,00000000000000;3,727272727
381;In einem Szenario mit über das 21 Jh stark ansteigenden Emissionen (Business as usual) liegt der über diesen aufgenommene Anteil bei nur noch 22 %.;4,80000000000000;1,64000000000000;5;0,3600000000000000;25;17;1;14,25000000000000;3,785714286
382;Nur in einem Emissionsszenario mit strengem Klimaschutz steigt der aufgenommene Anteil.;6,90909090909091;2,27272727272727;6;0,5454545454545454;11;8;1;16,66666666666667;3,000000000
383;Als Folge der Erderwärmung erhöht sich der Meeresspiegel.;6,12500000000000;2,00000000000000;4;0,5000000000000000;8;5;1;13,25000000000000;2,000000000
384;Zwischen 1901 und 2010 ist er um ca 1,7 cm pro Jahrzehnt gestiegen, wobei sich der Anstieg seit 1993 auf ca 3,2 cm pro Jahrzehnt erhöht hat.;4,14814814814815;1,29629629629630;3;0,2592592592592592;27;16;2;13,28571428571429;3,375000000
385;Nach verschiedenen Szenarien des IPCC werden bis 2100 Anstiege zwischen 0,40 m bei strengem Klimaschutz und 0,67 m bei weiter steigenden Emissionen (Business as usual) gegenüber dem Stand der 1990er Jahre erwartet.;5,62500000000000;1,81250000000000;4;0,4062500000000000;32;34;1;15,27272727272727;3,600000000
386;Die Erhöhung fällt nicht gleichmäßig aus, sondern stellt sich aufgrund von Meeresströmungen und anderen Faktoren regional unterschiedlich dar.;6,83333333333333;2,05555555555556;5;0,5000000000000000;18;17;2;12,88888888888889;2,444444444
387;Der mögliche Kollaps von Teilen des antarktischen Eisschildes ist in diesen Berechnungen noch eingeschlossen und würde zu massiven zusätzlichen Erhöhungen führen.;6,71428571428571;2,23809523809524;4;0,5238095238095238;21;14;2;14,36363636363636;3,111111111
388;Für die Meeresspiegelerhöhung werden im Wesentlichen zwei Faktoren verantwortlich gemacht: Zum einen dehnt sich das Meerwasser bei höheren Temperaturen stärker aus, zum anderen kommt es bei höheren Temperaturen zum verstärkten Abschmelzen von Gletschern (siehe unten).;6,54285714285714;2,17142857142857;7;0,4857142857142857;35;28;3;13,70588235294118;4,000000000
389;Allein für die thermische Ausdehnung bis 2100 werden Werte von 13–18 cm (bei Erhöhungen der Lufttemperatur um 1,1–1,5 °C) und 19–30 cm (bei 2,2–3,5 °C) genannt.;5,00000000000000;1,57692307692308;5;0,3846153846153846;26;30;1;15,80000000000000;3,900000000
390;Durch die zusätzlichen Beiträge des Schmelzwassers dürften diese sich noch verdoppeln.;6,81818181818182;2,00000000000000;4;0,3636363636363637;11;11;1;15,50000000000000;3,125000000
391;Wenn sich die Erwärmung bei 3 °C gegenüber dem vorindustriellen Wert stabilisiert, wird eine Meeresspiegelerhöhung bis zum Jahr 2300 um 2,5–5,1 m prognostiziert.;5,70833333333333;1,91666666666667;7;0,3750000000000000;24;26;2;14,57142857142857;3,100000000
392;Als Versauerung der Meere wird die Abnahme des pH-Wertes des Meerwassers bezeichnet.;5,46153846153846;1,76923076923077;3;0,5384615384615384;13;14;1;16,57142857142857;2,133333333
393;Verursacht wird sie durch die Aufnahme von Kohlenstoffdioxid (CO2) aus der Erdatmosphäre.;6,25000000000000;2,00000000000000;5;0,3333333333333333;12;14;1;13,50000000000000;2,375000000
395;Während Kohlenstoffdioxid in der Erdatmosphäre physikalisch zu steigenden Temperaturen auf der Erde führt, wirkt es im Meerwasser chemisch.;6,66666666666667;2,22222222222222;5;0,5555555555555556;18;15;2;14,00000000000000;2,500000000
396;Das Meerwasser ist leicht basisch.;5,80000000000000;1,60000000000000;3;0,6000000000000000;5;5;1;14,66666666666667;1,000000000
397;Durch die Versauerung wird es nicht sauer, sondern weniger basisch.;5,60000000000000;1,70000000000000;3;0,3000000000000000;10;7;1;16,33333333333333;2,200000000
398;Die Folgen dieser Versauerung betreffen zunächst kalkskelettbildende Lebewesen, deren Fähigkeit, sich Schutzhüllen bzw Innenskelette zu bilden, bei sinkendem pH-Wert nachlässt.;7,23809523809524;2,33333333333333;6;0,6190476190476191;21;21;2;15,00000000000000;5,250000000
399;Weil diese Arten oft die Basis der Nahrungsketten in den Ozeanen bilden, können sich daraus weitere schwerwiegende Konsequenzen für die zahlreichen von ihnen abhängigen Meeresbewohner und in der Folge auch für die auf diese angewiesenen Menschen ergeben.;5,83783783783784;2,00000000000000;5;0,4054054054054054;37;38;2;13,46666666666667;5,555555556
400;Der pH-Wert ist für ideal verdünnte Lösungen definiert und daher auf das salzhaltige Meereswasser nicht direkt anwendbar.;5,72222222222222;1,94444444444444;4;0,5555555555555556;18;10;1;15,10000000000000;3,444444444
401;Um Durchschnittswerte für Meereswasser angeben zu können, müssen darüber hinaus Modelle angewendet werden, um ein chemisches Gleichgewicht des Ozeans zu simulieren.;6,71428571428571;2,23809523809524;4;0,4285714285714285;21;13;1;15,44444444444444;3,800000000
402;Hierzu werden derzeit drei verschiedene Modelle mit daraus folgenden Skalen angewendet, die um bis zu 0,12 Einheiten auseinander liegen.;6,10526315789474;2,10526315789474;4;0,3684210526315789;19;11;2;12,57142857142857;3,000000000
403;Durchschnittswerte können daher nur im Rahmen des zugrundeliegenden Modells verglichen werden.;7,54545454545455;2,36363636363636;6;0,4545454545454546;11;11;1;16,00000000000000;3,100000000
404;Das Meerwasser ist mit einem pH-Wert um 8 leicht basisch.;4,18181818181818;1,36363636363636;3;0,4545454545454546;11;12;1;13,80000000000000;1,444444444
405;Nach einer Zusammenfassung der britischen Royal Society weist das Oberflächenwasser der Meere heute bis in eine Tiefe von 50 m typischerweise pH-Werte zwischen 7,9 und 8,25 auf, mit einem Durchschnittswert von 8,08.;5,48484848484848;1,81818181818182;5;0,3030303030303030;33;25;1;14,55555555555556;3,300000000
406;Die wichtigsten Ursachen für diese Differenz um 0,25 Einheiten sind die Temperatur des Wassers, der lokale Auftrieb von kohlenstoffdioxidreichem Tiefenwasser, sowie die biologische Produktivität, die dort, wo sie hoch ist, in Form von Meereslebewesen viel Kohlenstoffdioxid bindet und in tiefere Wasserschichten transportiert.;6,64285714285714;2,19047619047619;7;0,4761904761904762;42;36;4;14,65000000000000;5,000000000
407;Eine Möglichkeit, frühere pH-Werte zu rekonstruieren, bietet die Analyse von Sedimenten.;6,16666666666667;2,33333333333333;5;0,6666666666666666;12;11;1;13,50000000000000;2,111111111
408;Aus der isotopischen Zusammensetzung von Borhydroxiden lässt sich bestimmen, dass der pH-Wert an der Meeresoberfläche vor etwa 21 Millionen Jahren etwa 7,4 ± 0,2 betrug, bis er vor ungefähr 7,5 Millionen Jahren auf den Wert von 8,2 ± 0,2 stieg.;4,90243902439024;1,65853658536585;5;0,4146341463414634;41;38;3;11,93333333333333;3,200000000
409;Da der pH-Wert der Meere über den Henry-Koeffizienten direkt mit der Kohlenstoffdioxidkonzentration der Atmosphäre gekoppelt ist, lassen sich so auch Paläo-CO2-Konzentrationen bestimmen.;6,15384615384615;2,15384615384615;10;0,5000000000000000;26;22;2;13,53846153846154;4,363636364
